xi	eta	x	y	stress_vm
 2.2500000000e-01	 3.0000000000e-01	 1.1164683143e+00	 5.8064659948e-01	-nan
 2.2500000000e-01	 3.2500000000e-01	 1.0960985910e+00	 6.2520074674e-01	-nan
 2.2500000000e-01	 3.5000000000e-01	 1.0738387776e+00	 6.6866829604e-01	-nan
 2.2500000000e-01	 3.7500000000e-01	 1.0496882779e+00	 7.1094657569e-01	-nan
 2.2500000000e-01	 4.0000000000e-01	 1.0236561490e+00	 7.5193689417e-01	-nan
 2.2500000000e-01	 4.2500000000e-01	 9.9576125069e-01	 7.9154547708e-01	-nan
 2.2500000000e-01	 4.5000000000e-01	 9.6603227267e-01	 8.2968436497e-01	-nan
 2.2500000000e-01	 4.7500000000e-01	 9.3450763625e-01	 8.6627225484e-01	-nan
 2.2500000000e-01	 5.0000000000e-01	 9.0123526898e-01	 9.0123526898e-01	-nan
 2.5000000000e-01	 2.5000000000e-01	 1.1750882079e+00	 4.9867688165e-01	-nan
 2.5000000000e-01	 2.7500000000e-01	 1.1581203384e+00	 5.4603219155e-01	-nan
 2.5000000000e-01	 3.0000000000e-01	 1.1392533819e+00	 5.9249653008e-01	-nan
 2.5000000000e-01	 3.2500000000e-01	 1.1184679500e+00	 6.3795994565e-01	-nan
 2.5000000000e-01	 3.5000000000e-01	 1.0957538547e+00	 6.8231458780e-01	-nan
 2.5000000000e-01	 3.7500000000e-01	 1.0711104877e+00	 7.2545568948e-01	-nan
 2.5000000000e-01	 4.0000000000e-01	 1.0445470908e+00	 7.6728254506e-01	-nan
 2.5000000000e-01	 4.2500000000e-01	 1.0160829089e+00	 8.0769946640e-01	-nan
 2.5000000000e-01	 4.5000000000e-01	 9.8574721701e-01	 8.4661669894e-01	-nan
 2.5000000000e-01	 4.7500000000e-01	 9.5357922067e-01	 8.8395128044e-01	-nan
 2.5000000000e-01	 5.0000000000e-01	 9.1962782549e-01	 9.1962782549e-01	-nan
 0.0000000000e+00	 5.0000000000e-01	 7.3570226042e-01	 7.3570226042e-01	-nan
 0.0000000000e+00	 5.2500000000e-01	 7.0716102439e-01	 7.6286337656e-01	-nan
 0.0000000000e+00	 5.5000000000e-01	 6.7729335919e-01	 7.8859777363e-01	-nan
 0.0000000000e+00	 5.7500000000e-01	 6.4615957315e-01	 8.1286632711e-01	-nan
 0.0000000000e+00	 6.0000000000e-01	 6.1382603608e-01	 8.3563767268e-01	-nan
 0.0000000000e+00	 6.2500000000e-01	 5.8036455161e-01	 8.5688839014e-01	-nan
