xi	eta	x	y	stress_vm
 7.1430000000e-02	 2.5714000000e-01	 9.9165922235e-01	 4.0567680206e-01	 1.7163123710e+01
 7.1430000000e-02	 2.7142500000e-01	 9.8215340874e-01	 4.2817790565e-01	 1.6781362658e+01
 7.1430000000e-02	 2.8571000000e-01	 9.7209257902e-01	 4.5055254340e-01	 1.6382955349e+01
 8.5716000000e-02	 1.4286000000e-01	 1.0618450533e+00	 2.2641488062e-01	 1.8921328730e+01
 8.5716000000e-02	 1.5714500000e-01	 1.0566491593e+00	 2.4954206856e-01	 1.8720435398e+01
 8.5716000000e-02	 1.7143000000e-01	 1.0509124785e+00	 2.7269345248e-01	 1.8495937622e+01
 8.5716000000e-02	 1.8571500000e-01	 1.0446295239e+00	 2.9585126342e-01	 1.8248812929e+01
 8.5716000000e-02	 2.0000000000e-01	 1.0377955399e+00	 3.1899729109e-01	 1.7980074471e+01
 8.5716000000e-02	 2.1428500000e-01	 1.0304065371e+00	 3.4211291896e-01	 1.7690762237e+01
 8.5716000000e-02	 2.2857000000e-01	 1.0224593244e+00	 3.6517916227e-01	 1.7381935096e+01
 8.5716000000e-02	 2.4285500000e-01	 1.0139515398e+00	 3.8817670881e-01	 1.7054663886e+01
 8.5716000000e-02	 2.5714000000e-01	 1.0048816782e+00	 4.1108596225e-01	 1.6710025811e+01
 8.5716000000e-02	 2.7142500000e-01	 9.9524911719e-01	 4.3388708811e-01	 1.6349100404e+01
 8.5716000000e-02	 2.8571000000e-01	 9.8505413969e-01	 4.5656006187e-01	 1.5972967395e+01
 1.0000200000e-01	 1.4286000000e-01	 1.0758170752e+00	 2.2939410405e-01	 1.8386860493e+01
 1.0000200000e-01	 1.5714500000e-01	 1.0705528124e+00	 2.5282560529e-01	 1.8197735154e+01
 1.0000200000e-01	 1.7143000000e-01	 1.0647406468e+00	 2.7628162089e-01	 1.7985835604e+01
 1.0000200000e-01	 1.8571500000e-01	 1.0583750195e+00	 2.9974414809e-01	 1.7752214286e+01
 1.0000200000e-01	 2.0000000000e-01	 1.0514511123e+00	 3.2319473696e-01	 1.7497958126e+01
 1.0000200000e-01	 2.1428500000e-01	 1.0439648832e+00	 3.4661452602e-01	 1.7224179915e+01
 1.0000200000e-01	 2.2857000000e-01	 1.0359130991e+00	 3.6998428071e-01	 1.6932010473e+01
 1.0000200000e-01	 2.4285500000e-01	 1.0272933669e+00	 3.9328443469e-01	 1.6622591836e+01
 1.0000200000e-01	 2.5714000000e-01	 1.0181041618e+00	 4.1649513380e-01	 1.6297071717e+01
 1.0000200000e-01	 2.7142500000e-01	 1.0083448531e+00	 4.3959628256e-01	 1.5956599530e+01
 1.0000200000e-01	 2.8571000000e-01	 9.9801572759e-01	 4.6256759296e-01	 1.5602324287e+01
 1.1428800000e-01	 1.4286000000e-01	 1.0897891150e+00	 2.3237333130e-01	 1.7891209611e+01
 1.1428800000e-01	 1.5714500000e-01	 1.0844564832e+00	 2.5610914624e-01	 1.7713575220e+01
 1.1428800000e-01	 1.7143000000e-01	 1.0785688329e+00	 2.7986979391e-01	 1.7513975420e+01
 1.1428800000e-01	 1.8571500000e-01	 1.0721205328e+00	 3.0363703775e-01	 1.7293537316e+01
 1.1428800000e-01	 2.0000000000e-01	 1.0651067022e+00	 3.2739218821e-01	 1.7053422165e+01
 1.1428800000e-01	 2.1428500000e-01	 1.0575232466e+00	 3.5111613885e-01	 1.6794816706e+01
 1.1428800000e-01	 2.2857000000e-01	 1.0493668910e+00	 3.7478940531e-01	 1.6518925180e+01
 1.1428800000e-01	 2.4285500000e-01	 1.0406352111e+00	 3.9839216713e-01	 1.6226962292e+01
 1.1428800000e-01	 2.5714000000e-01	 1.0313266623e+00	 4.2190431230e-01	 1.5920147379e+01
 1.1428800000e-01	 2.7142500000e-01	 1.0214406059e+00	 4.4530548434e-01	 1.5599700089e+01
 1.1428800000e-01	 2.8571000000e-01	 1.0109773321e+00	 4.6857513176e-01	 1.5266837898e+01
 1.2857400000e-01	 1.4286000000e-01	 1.1037611613e+00	 2.3535255995e-01	 1.7431219256e+01
 1.2857400000e-01	 1.5714500000e-01	 1.0983601605e+00	 2.5939268872e-01	 1.7264643213e+01
 1.2857400000e-01	 1.7143000000e-01	 1.0923970255e+00	 2.8345796861e-01	 1.7076899571e+01
 1.2857400000e-01	 1.8571500000e-01	 1.0858660525e+00	 3.0752992922e-01	 1.6869191042e+01
 1.2857400000e-01	 2.0000000000e-01	 1.0787622985e+00	 3.3158964142e-01	 1.6642755135e+01
 1.2857400000e-01	 2.1428500000e-01	 1.0710816164e+00	 3.5561775379e-01	 1.6398855115e+01
 1.2857400000e-01	 2.2857000000e-01	 1.0628206892e+00	 3.7959453216e-01	 1.6138771511e+01
 1.2857400000e-01	 2.4285500000e-01	 1.0539770615e+00	 4.0349990196e-01	 1.5863794447e+01
 1.2857400000e-01	 2.5714000000e-01	 1.0445491690e+00	 4.2731349332e-01	 1.5575217087e+01
 1.2857400000e-01	 2.7142500000e-01	 1.0345363648e+00	 4.5101468878e-01	 1.5274330537e+01
 1.2857400000e-01	 2.8571000000e-01	 1.0239389427e+00	 4.7458267337e-01	 1.4962420537e+01
 1.4286000000e-01	 1.4286000000e-01	 1.1177332028e+00	 2.3833178755e-01	 1.7003793301e+01
 1.4286000000e-01	 1.5714500000e-01	 1.1122638330e+00	 2.6267623005e-01	 1.6847690263e+01
 1.4286000000e-01	 1.7143000000e-01	 1.1062252131e+00	 2.8704614204e-01	 1.6671217591e+01
 1.4286000000e-01	 1.8571500000e-01	 1.0996115674e+00	 3.1142281934e-01	 1.6475656053e+01
 1.4286000000e-01	 2.0000000000e-01	 1.0924178900e+00	 3.3578709316e-01	 1.6262322947e+01
 1.4286000000e-01	 2.1428500000e-01	 1.0846399814e+00	 3.6011936715e-01	 1.6032562240e+01
 1.4286000000e-01	 2.2857000000e-01	 1.0762744826e+00	 3.8439965732e-01	 1.5787735087e+01
 1.4286000000e-01	 2.4285500000e-01	 1.0673189073e+00	 4.0860763499e-01	 1.5529211034e+01
 1.4286000000e-01	 2.5714000000e-01	 1.0577716711e+00	 4.3272267244e-01	 1.5258360265e+01
 1.4286000000e-01	 2.7142500000e-01	 1.0476321190e+00	 4.5672389122e-01	 1.4976547263e+01
 1.4286000000e-01	 2.8571000000e-01	 1.0369005487e+00	 4.8059021287e-01	 1.4685126319e+01
 0.0000000000e+00	 2.8571000000e-01	 9.0728555439e-01	 4.2051531196e-01	 1.9171680431e+01
 0.0000000000e+00	 2.9999600000e-01	 8.9737784263e-01	 4.4126312680e-01	 1.8631226842e+01
 0.0000000000e+00	 3.1428200000e-01	 8.8695514163e-01	 4.6185565311e-01	 1.8064099411e+01
 0.0000000000e+00	 3.2856800000e-01	 8.7602031568e-01	 4.8227419740e-01	 1.7471323525e+01
