x	y	stress_xx
 1.0446295239e+00	 2.9585126342e-01	 2.1678187826e+00
 1.0377955399e+00	 3.1899729109e-01	 2.2560300420e+00
 1.0304065371e+00	 3.4211291896e-01	 2.3442221524e+00
 1.0224593244e+00	 3.6517916227e-01	 2.4310228423e+00
 1.0139515398e+00	 3.8817670881e-01	 2.5150944898e+00
 1.0048816782e+00	 4.1108596225e-01	 2.5951439444e+00
 9.9524911719e-01	 4.3388708811e-01	 2.6699323021e+00
 9.8505413969e-01	 4.5656006187e-01	 2.7382845530e+00
 1.0758170752e+00	 2.2939410405e-01	 2.0448590718e+00
 1.0705528124e+00	 2.5282560529e-01	 2.1072088371e+00
 1.0647406468e+00	 2.7628162089e-01	 2.1722563903e+00
 1.0583750195e+00	 2.9974414809e-01	 2.2387884498e+00
 1.0514511123e+00	 3.2319473696e-01	 2.3056016249e+00
 1.0439648832e+00	 3.4661452602e-01	 2.3715106774e+00
 1.0359130991e+00	 3.6998428071e-01	 2.4353568993e+00
 1.0272933669e+00	 3.9328443469e-01	 2.4960165391e+00
 1.0181041618e+00	 4.1649513380e-01	 2.5524092103e+00
 1.0083448531e+00	 4.3959628256e-01	 2.6035062089e+00
 9.9801572759e-01	 4.6256759296e-01	 2.6483386720e+00
 1.0897891150e+00	 2.3237333130e-01	 2.1669221553e+00
 1.0844564832e+00	 2.5610914624e-01	 2.2122002562e+00
 1.0785688329e+00	 2.7986979391e-01	 2.2585973175e+00
 1.0721205328e+00	 3.0363703775e-01	 2.3051429033e+00
 1.0651067022e+00	 3.2739218821e-01	 2.3508828547e+00
 1.0575232466e+00	 3.5111613885e-01	 2.3948860780e+00
 1.0493668910e+00	 3.7478940531e-01	 2.4362513471e+00
 1.0406352111e+00	 3.9839216713e-01	 2.4741140641e+00
 1.0313266623e+00	 4.2190431230e-01	 2.5076529218e+00
 1.0214406059e+00	 4.4530548434e-01	 2.5360964081e+00
 1.0109773321e+00	 4.6857513176e-01	 2.5587290991e+00
 1.1037611613e+00	 2.3535255995e-01	 2.2818488784e+00
 1.0983601605e+00	 2.5939268872e-01	 2.3104275886e+00
 1.0923970255e+00	 2.8345796861e-01	 2.3384871738e+00
 1.0858660525e+00	 3.0752992922e-01	 2.3653366981e+00
 1.0787622985e+00	 3.3158964142e-01	 2.3903100330e+00
 1.0710816164e+00	 3.5561775379e-01	 2.4127709241e+00
 1.0628206892e+00	 3.7959453216e-01	 2.4321179434e+00
 1.0539770615e+00	 4.0349990196e-01	 2.4477892829e+00
 1.0445491690e+00	 4.2731349332e-01	 2.4592673436e+00
 1.0345363648e+00	 4.5101468878e-01	 2.4660830787e+00
 1.0239389427e+00	 4.7458267337e-01	 2.4678200499e+00
 1.1177332028e+00	 2.3833178755e-01	 2.3882624038e+00
 1.1122638330e+00	 2.6267623005e-01	 2.4004750227e+00
 1.1062252131e+00	 2.8704614204e-01	 2.4104797246e+00
 1.0996115674e+00	 3.1142281934e-01	 2.4179003640e+00
 1.0924178900e+00	 3.3578709316e-01	 2.4223962207e+00
 1.0846399814e+00	 3.6011936715e-01	 2.4236651011e+00
 1.0762744826e+00	 3.8439965732e-01	 2.4214461708e+00
 1.0673189073e+00	 4.0860763499e-01	 2.4155224834e+00
 1.0577716711e+00	 4.3272267244e-01	 2.4057231764e+00
 1.0476321190e+00	 4.5672389122e-01	 2.3919253092e+00
 1.0369005487e+00	 4.8059021287e-01	 2.3740553201e+00
 9.0728555439e-01	 4.2051531196e-01	 3.3880869625e+00
 8.9737784263e-01	 4.4126312680e-01	 3.6222271252e+00
 8.8695514163e-01	 4.6185565311e-01	 3.8475706876e+00
 8.7602031568e-01	 4.8227419740e-01	 4.0599944250e+00
 8.6457711653e-01	 5.0250008602e-01	 4.2554944915e+00
 8.5263018827e-01	 5.2251471715e-01	 4.4302191136e+00
 8.4018506873e-01	 5.4229961341e-01	 4.5805009933e+00
 8.2724818708e-01	 5.6183647501e-01	 4.7028891184e+00
 8.1382685776e-01	 5.8110723302e-01	 4.7941796724e+00
 7.9992927055e-01	 6.0009410240e-01	 4.8514457398e+00
 7.8556447689e-01	 6.1877963469e-01	 4.8720655075e+00
 9.2024682020e-01	 4.2652269377e-01	 3.2565883691e+00
 9.1019756922e-01	 4.4756690696e-01	 3.4572561065e+00
 8.9962597199e-01	 4.6845361321e-01	 3.6479483818e+00
 8.8853493372e-01	 4.8916385197e-01	 3.8251880705e+00
 8.7692825975e-01	 5.0967868283e-01	 3.9856242153e+00
 8.6481066051e-01	 5.2997923822e-01	 4.1260602610e+00
 8.5218775294e-01	 5.5004677681e-01	 4.2434818685e+00
 8.3906605808e-01	 5.6986273737e-01	 4.3350840437e+00
 8.2545299484e-01	 5.8940879285e-01	 4.3982973170e+00
 8.1135687000e-01	 6.0866690413e-01	 4.4308127119e+00
 7.9678686431e-01	 6.2761937350e-01	 4.4306052501e+00
 9.3320816615e-01	 4.3253011272e-01	 3.1372418917e+00
 9.2301737508e-01	 4.5387072610e-01	 3.3062407480e+00
 9.1229688070e-01	 4.7505161411e-01	 3.4644267089e+00
 9.0104962914e-01	 4.9605354914e-01	 3.6088913716e+00
 8.8927947934e-01	 5.1685732403e-01	 3.7368560934e+00
 8.7699120807e-01	 5.3744380545e-01	 3.8456962586e+00
 8.6419051138e-01	 5.5779398811e-01	 3.9329650263e+00
 8.5088400215e-01	 5.7788904936e-01	 3.9964163308e+00
 8.3707920380e-01	 5.9771040401e-01	 4.0340269073e+00
 8.2278454012e-01	 6.1723975887e-01	 4.0440171233e+00
 8.0800932113e-01	 6.3645916697e-01	 4.0248703981e+00
 9.4616958166e-01	 4.3853756392e-01	 3.0278061534e+00
 9.3583724974e-01	 4.6017457907e-01	 3.1669062912e+00
 9.2496785741e-01	 4.8164965041e-01	 3.2946818605e+00
 9.1356439173e-01	 5.0294328328e-01	 3.4087188710e+00
 9.0163076521e-01	 5.2403600375e-01	 3.5067335704e+00
 8.8917182099e-01	 5.4490841273e-01	 3.5865932208e+00
 8.7619333423e-01	 5.6554124098e-01	 3.6463362888e+00
 8.6270200965e-01	 5.8591540442e-01	 3.6841918566e+00
 8.4870547516e-01	 6.0601205972e-01	 3.6985980571e+00
 8.3421227156e-01	 6.2581265962e-01	 3.6882193493e+00
 8.1923183817e-01	 6.4529900787e-01	 3.6519624513e+00
 9.5913105615e-01	 4.4454504244e-01	 2.9261585678e+00
 9.4865718273e-01	 4.6647846072e-01	 3.0370984333e+00
 9.3763889177e-01	 4.8824771673e-01	 3.1365129999e+00
 9.2607921125e-01	 5.0983304877e-01	 3.2224112841e+00
 9.1398210728e-01	 5.3121471613e-01	 3.2929299801e+00
 9.0135248933e-01	 5.5237305398e-01	 3.3463512088e+00
 8.8819621169e-01	 5.7328852911e-01	 3.3811196484e+00
 8.7452007092e-01	 5.9394179600e-01	 3.3958588796e+00
 8.6033179942e-01	 6.1431375320e-01	 3.3893867801e+00
 8.4564005499e-01	 6.3438559937e-01	 3.3607298115e+00
 8.3045440627e-01	 6.5413888899e-01	 3.3091360492e+00
 9.7209257902e-01	 4.5055254340e-01	 2.8302874167e+00
 9.6147716358e-01	 4.7278236590e-01	 2.9147752955e+00
 9.5030997344e-01	 4.9484580769e-01	 2.9878340628e+00
 9.3859407749e-01	 5.1672283999e-01	 3.0478270871e+00
 9.2633349545e-01	 5.3839345531e-01	 3.0932398859e+00
 9.1353320315e-01	 5.5983772310e-01	 3.1226953021e+00
 9.0019913396e-01	 5.8103584616e-01	 3.1349680588e+00
 8.8633817630e-01	 6.0196821755e-01	 3.1289985509e+00
 8.7195816709e-01	 6.2261547767e-01	 3.1039057344e+00
 8.5706788109e-01	 6.4295857113e-01	 3.0589989800e+00
 8.4167701627e-01	 6.6297880312e-01	 2.9937887675e+00
 9.8505413969e-01	 4.5656006187e-01	 2.7382845530e+00
 9.7429718182e-01	 4.7908628947e-01	 2.7980000232e+00
 9.6298109206e-01	 5.0144391789e-01	 2.8466662049e+00
 9.5110898024e-01	 5.2361265129e-01	 2.8829347682e+00
 9.3868491966e-01	 5.4557221543e-01	 2.9055711052e+00
 9.2571395249e-01	 5.6730241398e-01	 2.9134673744e+00
 9.1220209123e-01	 5.8878318580e-01	 2.9056549526e+00
 8.9815631616e-01	 6.0999466250e-01	 2.8813161742e+00
 8.8358456866e-01	 6.3091722636e-01	 2.8397952367e+00
 8.6849574052e-01	 6.5153156789e-01	 2.7806081639e+00
 8.5289965900e-01	 6.7181874303e-01	 2.7034517202e+00
 9.9801572759e-01	 4.6256759296e-01	 2.6483386720e+00
 9.8711722698e-01	 4.8539022628e-01	 2.6849339640e+00
 9.7565223730e-01	 5.0804204194e-01	 2.7111308367e+00
 9.6362390926e-01	 5.3050247707e-01	 2.7258056829e+00
 9.5103636979e-01	 5.5275099062e-01	 2.7279373551e+00
 9.3789472741e-01	 5.7476712055e-01	 2.7166185098e+00
 9.2420507372e-01	 5.9653054171e-01	 2.6910664194e+00
 9.0997448083e-01	 6.1802112431e-01	 2.6506331460e+00
 8.9521099465e-01	 6.3921899248e-01	 2.5948149756e+00
 8.7992362394e-01	 6.6010458265e-01	 2.5232610196e+00
 8.6412232530e-01	 6.8065870150e-01	 2.4357808925e+00
 1.0109773321e+00	 4.6857513176e-01	 2.5587290991e+00
 9.9993728860e-01	 4.9169417118e-01	 2.5738303690e+00
 9.8832339879e-01	 5.1464017447e-01	 2.5794431949e+00
 9.7613885435e-01	 5.3739231168e-01	 2.5746074578e+00
 9.6338783578e-01	 5.5992977503e-01	 2.5584514621e+00
 9.5007551796e-01	 5.8223183669e-01	 2.5302020021e+00
 9.3620807160e-01	 6.0427790756e-01	 2.4891939847e+00
 9.2179266067e-01	 6.2604759642e-01	 2.4348795154e+00
 9.0683743556e-01	 6.4752076925e-01	 2.3668363618e+00
 8.9135152203e-01	 6.6867760842e-01	 2.2847757107e+00
 8.7534500600e-01	 6.8949867131e-01	 2.1885491407e+00
 1.0239389427e+00	 4.7458267337e-01	 2.4678200499e+00
 1.0127573562e+00	 4.9799811902e-01	 2.4630285723e+00
 1.0009945662e+00	 5.2123831007e-01	 2.4499064005e+00
 9.8865380527e-01	 5.4428214952e-01	 2.4275978953e+00
 9.7573930754e-01	 5.6710856278e-01	 2.3953190887e+00
 9.6225631419e-01	 5.8969655631e-01	 2.3523668854e+00
 9.4821107509e-01	 6.1202527703e-01	 2.2981279370e+00
 9.3361084602e-01	 6.3407407228e-01	 2.2320871087e+00
 9.1846388189e-01	 6.5582254989e-01	 2.1538354599e+00
 9.0277942546e-01	 6.7725063818e-01	 2.0630776645e+00
 8.8656769194e-01	 6.9833864525e-01	 1.9596387987e+00
 1.0369005487e+00	 4.8059021287e-01	 2.3740553201e+00
 1.0255774193e+00	 5.0430206465e-01	 2.3509486075e+00
 1.0136657292e+00	 5.2783644336e-01	 2.3209059632e+00
 1.0011687518e+00	 5.5117198494e-01	 2.2831193351e+00
 9.8809077496e-01	 5.7428734802e-01	 2.2368329291e+00
 9.7443710616e-01	 5.9716127332e-01	 2.1813519491e+00
 9.6021407437e-01	 6.1977264379e-01	 2.1160511554e+00
 9.4542902724e-01	 6.4210054532e-01	 2.0403831689e+00
 9.3009032415e-01	 6.6412432764e-01	 1.9538864483e+00
 9.1420732488e-01	 6.8582366495e-01	 1.8561928697e+00
 8.9779037395e-01	 7.0717861609e-01	 1.7470348387e+00
 7.8556447689e-01	 6.1877963469e-01	 4.8720655075e+00
 7.7074237018e-01	 6.3714677154e-01	 4.8557250932e+00
 7.5547365803e-01	 6.5517890056e-01	 4.8025220020e+00
 7.3976984406e-01	 6.7285989945e-01	 4.7109654820e+00
 7.2364320173e-01	 6.9017418182e-01	 4.5799388568e+00
 7.0710674268e-01	 7.0710674268e-01	 4.4087164058e+00
 6.9017418182e-01	 7.2364320173e-01	 4.1969774488e+00
 6.7285989945e-01	 7.3976984406e-01	 3.9448174801e+00
 6.5517890056e-01	 7.5547365803e-01	 3.6527562305e+00
 6.3714677154e-01	 7.7074237018e-01	 3.3217425667e+00
 6.1877963469e-01	 7.8556447689e-01	 2.9531561739e+00
 7.9678686431e-01	 6.2761937350e-01	 4.4306052501e+00
 7.8175301251e-01	 6.4624889890e-01	 4.3977913534e+00
 7.6626617517e-01	 6.6453863063e-01	 4.3327092961e+00
 7.5033802025e-01	 6.8247221607e-01	 4.2341110431e+00
 7.3398099654e-01	 7.0003384616e-01	 4.1010526709e+00
 7.1720830156e-01	 7.1720830156e-01	 3.9329095937e+00
 7.0003384616e-01	 7.3398099654e-01	 3.7293895551e+00
 6.8247221607e-01	 7.5033802025e-01	 3.4905432437e+00
 6.6453863063e-01	 7.6626617517e-01	 3.2167724165e+00
 6.4624889890e-01	 7.8175301251e-01	 2.9088354400e+00
 6.2761937350e-01	 7.9678686431e-01	 2.5678501888e+00
 8.0800932113e-01	 6.3645916697e-01	 4.0248703981e+00
 7.9276372292e-01	 6.5535108254e-01	 3.9769630860e+00
 7.7705875904e-01	 6.7389841857e-01	 3.9007547635e+00
 7.6090626178e-01	 6.9208459212e-01	 3.7952357513e+00
 7.4431885526e-01	 7.0989357146e-01	 3.6596401850e+00
 7.2730992290e-01	 7.2730992290e-01	 3.4934595651e+00
 7.0989357146e-01	 7.4431885526e-01	 3.2964545573e+00
 6.9208459212e-01	 7.6090626178e-01	 3.0686649166e+00
 6.7389841857e-01	 7.7705875904e-01	 2.8104174248e+00
 6.5535108254e-01	 7.9276372292e-01	 2.5223317564e+00
 6.3645916697e-01	 8.0800932113e-01	 2.2053242057e+00
 8.1923183817e-01	 6.4529900787e-01	 3.6519624513e+00
 8.0377449242e-01	 6.6445331502e-01	 3.5903211578e+00
 7.8785140083e-01	 6.8325825674e-01	 3.5037827742e+00
 7.7147456002e-01	 7.0169701976e-01	 3.3915717506e+00
 7.5465676946e-01	 7.1975334968e-01	 3.2531054432e+00
 7.3741159845e-01	 7.3741159845e-01	 3.0880059654e+00
 7.1975334968e-01	 7.5465676946e-01	 2.8961106998e+00
 7.0169701976e-01	 7.7147456002e-01	 2.6774813601e+00
 6.8325825674e-01	 7.8785140083e-01	 2.4324115018e+00
 6.6445331502e-01	 8.0377449242e-01	 2.1614324000e+00
 6.4529900787e-01	 8.1923183817e-01	 1.8653172280e+00
 8.3045440627e-01	 6.5413888899e-01	 3.3091360492e+00
 8.1478531202e-01	 6.7355558892e-01	 3.2351006095e+00
 7.9864409172e-01	 6.9261813750e-01	 3.1390694478e+00
 7.8204290635e-01	 7.1130949113e-01	 3.0204970456e+00
 7.6499473070e-01	 7.2961317276e-01	 2.8789890046e+00
 7.4751331996e-01	 7.4751331996e-01	 2.7143121760e+00
 7.2961317276e-01	 7.6499473070e-01	 2.5264037890e+00
 7.1130949113e-01	 7.8204290635e-01	 2.3153794828e+00
 6.9261813750e-01	 7.9864409172e-01	 2.0815401525e+00
 6.7355558892e-01	 8.1478531202e-01	 1.8253775342e+00
 6.5413888899e-01	 8.3045440627e-01	 1.5475784636e+00
 8.4167701627e-01	 6.6297880312e-01	 2.9937887675e+00
 8.2579617273e-01	 6.8265789680e-01	 2.9086803843e+00
 8.0943682291e-01	 7.0197805320e-01	 2.8040325448e+00
 7.9261129213e-01	 7.2092199839e-01	 2.6795257855e+00
