x	y	stress_xx
 9.5303300857e-01	 3.7729707731e-01	-5.7237423620e+01
 1.0201793197e+00	 1.8878666689e-01	-3.2136386952e+01
 1.0164203494e+00	 2.0807672446e-01	-3.4108885518e+01
 1.0122720291e+00	 2.2740182305e-01	-3.6377632980e+01
 1.0077302124e+00	 2.4675102640e-01	-3.8927793535e+01
 1.0027911323e+00	 2.6611312436e-01	-4.1742625497e+01
 9.9745141910e-01	 2.8547664792e-01	-4.4803468300e+01
 9.9170811782e-01	 3.0482988540e-01	-4.8089738857e+01
 9.8555870497e-01	 3.2416089993e-01	-5.1578937760e+01
 9.7900110447e-01	 3.4345754823e-01	-5.5246665745e+01
 9.7203370266e-01	 3.6270750044e-01	-5.9066650761e+01
 9.6465536234e-01	 3.8189826118e-01	-6.3010785957e+01
 1.0324706368e+00	 1.9106120504e-01	-4.3056074507e+01
 1.0286663777e+00	 2.1058367294e-01	-4.5466899433e+01
 1.0244680776e+00	 2.3014160405e-01	-4.7963424878e+01
 1.0198715402e+00	 2.4972393033e-01	-5.0534821630e+01
 1.0148729532e+00	 2.6931930658e-01	-5.3169202348e+01
 1.0094689061e+00	 2.8891612561e-01	-5.5853619693e+01
 1.0036564084e+00	 3.0850253462e-01	-5.8574069957e+01
 9.9743290624e-01	 3.2806645295e-01	-6.1315502423e+01
 9.9079629850e-01	 3.4759559099e-01	-6.4061834705e+01
 9.8374495210e-01	 3.6707747033e-01	-6.6795974222e+01
 9.7627771611e-01	 3.8649944506e-01	-6.9499845972e+01
 1.0447619539e+00	 1.9333574319e-01	-5.3650906964e+01
 1.0409124060e+00	 2.1309062143e-01	-5.6579483361e+01
 1.0366641262e+00	 2.3288138505e-01	-5.9388337076e+01
 1.0320128681e+00	 2.5269683426e-01	-6.2070589314e+01
 1.0269547741e+00	 2.7252548880e-01	-6.4619137411e+01
 1.0214863931e+00	 2.9235560329e-01	-6.7026663908e+01
 1.0156046990e+00	 3.1217518384e-01	-6.9285647284e+01
 1.0093071075e+00	 3.3197200596e-01	-7.1388374402e+01
 1.0025914925e+00	 3.5173363374e-01	-7.3326954686e+01
 9.9545620154e-01	 3.7144744021e-01	-7.5093336035e+01
 9.8790006988e-01	 3.9110062893e-01	-7.6679322488e+01
 1.0570532710e+00	 1.9561028135e-01	-6.3932214213e+01
 1.0531584344e+00	 2.1559756991e-01	-6.7455194485e+01
 1.0488601747e+00	 2.3562116605e-01	-7.0657975310e+01
 1.0441541960e+00	 2.5566973819e-01	-7.3537574093e+01
 1.0390365949e+00	 2.7573167103e-01	-7.6091605618e+01
 1.0335038801e+00	 2.9579508098e-01	-7.8318301860e+01
 1.0275529896e+00	 3.1584783306e-01	-8.0216529689e+01
 1.0211813088e+00	 3.3587755897e-01	-8.1785806312e+01
 1.0143866866e+00	 3.5587167649e-01	-8.3026312257e+01
 1.0071674510e+00	 3.7581741010e-01	-8.3938901765e+01
 9.9952242365e-01	 3.9570181280e-01	-8.4525110434e+01
 1.0693445882e+00	 1.9788481950e-01	-7.3910805260e+01
 1.0654044627e+00	 2.1810451840e-01	-7.8102196599e+01
 1.0610562233e+00	 2.3836094705e-01	-8.1777687643e+01
 1.0562955238e+00	 2.5864264212e-01	-8.4938139649e+01
 1.0511184158e+00	 2.7893785325e-01	-8.7585819938e+01
 1.0455213670e+00	 2.9923455867e-01	-8.9724432248e+01
 1.0395012801e+00	 3.1952048229e-01	-9.1359141281e+01
 1.0330555100e+00	 3.3978311198e-01	-9.2496591047e+01
 1.0261818806e+00	 3.6000971924e-01	-9.3144916637e+01
 1.0188787004e+00	 3.8018737999e-01	-9.3313749119e+01
 1.0111447774e+00	 4.0030299667e-01	-9.3014213258e+01
 1.0816359053e+00	 2.0015935765e-01	-8.3596997815e+01
 1.0776504910e+00	 2.2061146689e-01	-8.8528282462e+01
 1.0732522718e+00	 2.4110072805e-01	-9.2752579109e+01
 1.0684368517e+00	 2.6161554606e-01	-9.6274542309e+01
 1.0632002367e+00	 2.8214403547e-01	-9.9101029217e+01
 1.0575388540e+00	 3.0267403635e-01	-1.0124114032e+02
 1.0514495707e+00	 3.2319313151e-01	-1.0270625067e+02
 1.0449297113e+00	 3.4368866500e-01	-1.0351003108e+02
 1.0379770746e+00	 3.6414776199e-01	-1.0366845863e+02
 1.0305899498e+00	 3.8455734987e-01	-1.0319981612e+02
 1.0227671312e+00	 4.0490418054e-01	-1.0212467994e+02
 1.0939272224e+00	 2.0243389581e-01	-9.3000645898e+01
 1.0898965193e+00	 2.2311841537e-01	-9.8740894639e+01
 1.0854483204e+00	 2.4384050905e-01	-1.0358752537e+02
 1.0805781796e+00	 2.6458844999e-01	-1.0754893707e+02
 1.0752820576e+00	 2.8535021769e-01	-1.1063651616e+02
 1.0695563410e+00	 3.0611351404e-01	-1.1286468738e+02
 1.0633978613e+00	 3.2686578073e-01	-1.1425095162e+02
 1.0568039126e+00	 3.4759421801e-01	-1.1481590984e+02
 1.0497722687e+00	 3.6828580474e-01	-1.1458327234e+02
 1.0423011993e+00	 3.8892731976e-01	-1.1357985277e+02
 1.0343894849e+00	 4.0950536441e-01	-1.1183554625e+02
 1.1062185395e+00	 2.0470843396e-01	-1.0213116560e+02
 1.1021425476e+00	 2.2562536386e-01	-1.0874714496e+02
 1.0976443689e+00	 2.4658029005e-01	-1.1428718543e+02
 1.0927195074e+00	 2.6756135392e-01	-1.1876338324e+02
 1.0873638784e+00	 2.8855639991e-01	-1.2219159546e+02
 1.0815738280e+00	 3.0955299173e-01	-1.2459150104e+02
 1.0753461519e+00	 3.3053842995e-01	-1.2598664497e+02
 1.0686781139e+00	 3.5149977102e-01	-1.2640446498e+02
 1.0615674627e+00	 3.7242384749e-01	-1.2587629943e+02
 1.0540124487e+00	 3.9329728964e-01	-1.2443737596e+02
 1.0460118387e+00	 4.1410654828e-01	-1.2212677993e+02
 9.2978830103e-01	 3.6809470956e-01	-4.7945238296e+01
 9.2227993796e-01	 3.8652259440e-01	-5.8304759288e+01
 9.1437472369e-01	 4.0486894747e-01	-6.7016431862e+01
 9.0607300986e-01	 4.2312137827e-01	-7.4113054438e+01
 8.9737564997e-01	 4.4126742774e-01	-7.9633710490e+01
 8.8828400681e-01	 4.5929459304e-01	-8.3623742861e+01
 8.7879995838e-01	 4.7719035310e-01	-8.6134694782e+01
 8.6892590241e-01	 4.9494219468e-01	-8.7224217050e+01
 8.5866475920e-01	 5.1253763889e-01	-8.6955941063e+01
 8.4801997290e-01	 5.2996426817e-01	-8.5399317724e+01
 8.3699551121e-01	 5.4720975338e-01	-8.2629422460e+01
 9.4141065480e-01	 3.7269589344e-01	-5.2206288852e+01
 9.3380843719e-01	 3.9135412684e-01	-6.2074029166e+01
 9.2580440774e-01	 4.0992980932e-01	-7.0461553658e+01
 9.1739892249e-01	 4.2841039551e-01	-7.7396498586e+01
 9.0859284561e-01	 4.4678327059e-01	-8.2912120939e+01
 8.9938755690e-01	 4.6503577546e-01	-8.7047281936e+01
 8.8978495788e-01	 4.8315523252e-01	-8.9846400886e+01
 8.7978747621e-01	 5.0112897212e-01	-9.1359378855e+01
 8.6939806870e-01	 5.1894435938e-01	-9.1641491854e+01
 8.5862022257e-01	 5.3658882153e-01	-9.0753253495e+01
 8.4745795511e-01	 5.5404987530e-01	-8.8760247319e+01
 9.5303300857e-01	 3.7729707731e-01	-5.7237423620e+01
 9.4533693642e-01	 3.9618565927e-01	-6.6536715581e+01
 9.3723409180e-01	 4.1499067117e-01	-7.4519324022e+01
 9.2872483512e-01	 4.3369941274e-01	-8.1207823247e+01
 9.1981004124e-01	 4.5229911345e-01	-8.6629755688e+01
 9.1049110700e-01	 4.7077695788e-01	-9.0817624464e+01
 9.0076995736e-01	 4.8912011194e-01	-9.3808859871e+01
 8.9064904999e-01	 5.0731574955e-01	-9.5645759290e+01
 8.8013137819e-01	 5.2535107988e-01	-9.6375400210e+01
 8.6922047224e-01	 5.4321337488e-01	-9.6049526269e+01
 8.5792039901e-01	 5.6088999722e-01	-9.4724406448e+01
 9.6465536234e-01	 3.8189826118e-01	-6.3010785957e+01
 9.5686543566e-01	 4.0101719171e-01	-7.1667731298e+01
 9.4866377585e-01	 4.2005153301e-01	-7.9167573384e+01
 9.4005074775e-01	 4.3898842997e-01	-8.5527921144e+01
 9.3102723687e-01	 4.5781495630e-01	-9.0770710342e+01
 9.2159465709e-01	 4.7651814030e-01	-9.4922205050e+01
 9.1175495685e-01	 4.9508499136e-01	-9.8012976585e+01
 9.0151062378e-01	 5.1350252699e-01	-1.0007785941e+02
 8.9086468769e-01	 5.3175780036e-01	-1.0115588368e+02
 8.7982072191e-01	 5.4983792824e-01	-1.0129018433e+02
 8.6838284291e-01	 5.6773011914e-01	-1.0052788671e+02
 9.7627771611e-01	 3.8649944506e-01	-6.9499845972e+01
 9.6839393489e-01	 4.0584872414e-01	-7.7443183986e+01
 9.6009345990e-01	 4.2511239486e-01	-8.4385188165e+01
 9.5137666038e-01	 4.4427744721e-01	-9.0338595196e+01
 9.4224443250e-01	 4.6333079915e-01	-9.5319838206e+01
 9.3269820718e-01	 4.8225932271e-01	-9.9349057024e+01
 9.2273995634e-01	 5.0104987078e-01	-1.0245008937e+02
 9.1237219757e-01	 5.1968930443e-01	-1.0465044254e+02
 9.0159799719e-01	 5.3816452085e-01	-1.0598124514e+02
 8.9042097157e-01	 5.5646248159e-01	-1.0647717891e+02
 8.7884528680e-01	 5.7457024106e-01	-1.0617639036e+02
 9.8790006988e-01	 3.9110062893e-01	-7.6679322488e+01
 9.7992243412e-01	 4.1068025657e-01	-8.3840305928e+01
 9.7152314396e-01	 4.3017325671e-01	-9.0152048660e+01
 9.6270257301e-01	 4.4956646444e-01	-9.5622504971e+01
 9.5346162813e-01	 4.6884664200e-01	-1.0026270571e+02
 9.4380175727e-01	 4.8800050513e-01	-1.0408677722e+02
 9.3372495582e-01	 5.0701475019e-01	-1.0711194459e+02
 9.2323377135e-01	 5.2587608186e-01	-1.0935851886e+02
 9.1233130668e-01	 5.4457124134e-01	-1.1084986778e+02
 9.0102122124e-01	 5.6308703495e-01	-1.1161236987e+02
 8.8930773069e-01	 5.8141036298e-01	-1.1167535182e+02
 9.9952242365e-01	 3.9570181280e-01	-8.4525110434e+01
 9.9145093335e-01	 4.1551178900e-01	-9.0837388635e+01
 9.8295282801e-01	 4.3523411855e-01	-9.6448971250e+01
 9.7402848564e-01	 4.5485548167e-01	-1.0136311688e+02
 9.6467882376e-01	 4.7436248484e-01	-1.0558555096e+02
 9.5490530736e-01	 4.9374168754e-01	-1.0912449321e+02
 9.4470995530e-01	 5.1297962961e-01	-1.1199067285e+02
 9.3409534513e-01	 5.3206285930e-01	-1.1419733104e+02
 9.2306461617e-01	 5.5097796183e-01	-1.1576021039e+02
 9.1162147090e-01	 5.6971158830e-01	-1.1669753101e+02
 8.9977017459e-01	 5.8825048490e-01	-1.1702995321e+02
 1.0111447774e+00	 4.0030299667e-01	-9.3014213258e+01
 1.0029794326e+00	 4.2034332143e-01	-9.8413721969e+01
 9.9438251205e-01	 4.4029498039e-01	-1.0325765461e+02
 9.8535439826e-01	 4.6014449890e-01	-1.0754465781e+02
 9.7589601939e-01	 4.7987832769e-01	-1.1127524511e+02
 9.6600885745e-01	 4.9948286996e-01	-1.1445183281e+02
 9.5569495479e-01	 5.1894450902e-01	-1.1707876696e+02
 9.4495691892e-01	 5.3824963673e-01	-1.1916234088e+02
 9.3379792566e-01	 5.5738468231e-01	-1.2071080309e+02
 9.2222172056e-01	 5.7633614165e-01	-1.2173435505e+02
 9.1023261848e-01	 5.9509060682e-01	-1.2224513887e+02
 1.0227671312e+00	 4.0490418054e-01	-1.0212467994e+02
 1.0145079318e+00	 4.2517485386e-01	-1.0654953742e+02
 1.0058121961e+00	 4.4535584224e-01	-1.1056062957e+02
 9.9668031089e-01	 4.6543351612e-01	-1.1415207191e+02
 9.8711321501e-01	 4.8539417054e-01	-1.1731925641e+02
 9.7711240753e-01	 5.0522405237e-01	-1.2005889565e+02
 9.6667995426e-01	 5.2490938844e-01	-1.2236906134e+02
 9.5581849270e-01	 5.4443641416e-01	-1.2424921686e+02
 9.4453123515e-01	 5.6379140280e-01	-1.2570024319e+02
 9.3282197022e-01	 5.8296069500e-01	-1.2672445820e+02
 9.2069506237e-01	 6.0193072873e-01	-1.2732562885e+02
 1.0343894849e+00	 4.0950536441e-01	-1.1183554625e+02
 1.0260364310e+00	 4.3000638629e-01	-1.1522595520e+02
 1.0172418801e+00	 4.5041670408e-01	-1.1834121236e+02
 1.0080062235e+00	 4.7072253335e-01	-1.2117098030e+02
 9.9833041064e-01	 4.9091001338e-01	-1.2370561667e+02
 9.8821595761e-01	 5.1096523478e-01	-1.2593622664e+02
 9.7766495374e-01	 5.3087426785e-01	-1.2785471284e+02
 9.6668006647e-01	 5.5062319160e-01	-1.2945382252e+02
 9.5526454464e-01	 5.7019812328e-01	-1.3072719148e+02
 9.4342221988e-01	 5.8958524835e-01	-1.3166938444e+02
 9.3115750625e-01	 6.0877085065e-01	-1.3227593153e+02
 1.0460118387e+00	 4.1410654828e-01	-1.2212677993e+02
 1.0375649302e+00	 4.3483791872e-01	-1.2442493488e+02
 1.0286715642e+00	 4.5547756592e-01	-1.2658346101e+02
 1.0193321361e+00	 4.7601155058e-01	-1.2858764343e+02
 1.0095476063e+00	 4.9642585623e-01	-1.3042288991e+02
 9.9931950770e-01	 5.1670641719e-01	-1.3207479128e+02
 9.8864995322e-01	 5.3683914726e-01	-1.3352918278e+02
 9.7754164025e-01	 5.5680996903e-01	-1.3477220562e+02
 9.6599785412e-01	 5.7660484377e-01	-1.3579036866e+02
 9.5402246954e-01	 5.9620980170e-01	-1.3657060960e+02
 9.4161995014e-01	 6.1561097256e-01	-1.3710035536e+02
 8.3699551121e-01	 5.4720975338e-01	-8.2629422460e+01
 8.2559586329e-01	 5.6426188114e-01	-8.1710156422e+01
 8.1382603605e-01	 5.8110858112e-01	-8.1812448411e+01
 8.0169154870e-01	 5.9773795324e-01	-8.2919070140e+01
 7.8919842564e-01	 6.1413829468e-01	-8.5008956731e+01
 7.7635318758e-01	 6.3029812641e-01	-8.8057255760e+01
 7.6316284109e-01	 6.4620621941e-01	-9.2035396926e+01
 7.4963486641e-01	 6.6185162015e-01	-9.6911182116e+01
 7.3577720369e-01	 6.7722367543e-01	-1.0264889546e+02
 7.2159823775e-01	 6.9231205631e-01	-1.0920943282e+02
 7.0710678120e-01	 7.0710678120e-01	-1.1655044993e+02
 8.4745795511e-01	 5.5404987530e-01	-8.8760247319e+01
 8.3591581159e-01	 5.7131515466e-01	-8.7632604498e+01
 8.2399886151e-01	 5.8837243839e-01	-8.7431812282e+01
 8.1171269307e-01	 6.0520967766e-01	-8.8144200616e+01
 7.9906340596e-01	 6.2181502336e-01	-8.9752604827e+01
 7.8605760243e-01	 6.3817685299e-01	-9.2236401944e+01
 7.7270237661e-01	 6.5428379716e-01	-9.5571565777e+01
 7.5900530224e-01	 6.7012476541e-01	-9.9730740621e+01
 7.4497441875e-01	 6.8568897137e-01	-1.0468333325e+02
 7.3061821572e-01	 7.0096595702e-01	-1.1039562276e+02
 7.1594561597e-01	 7.1594561597e-01	-1.1683088761e+02
 8.5792039901e-01	 5.6088999722e-01	-9.4724406448e+01
 8.4623575989e-01	 5.7836842818e-01	-9.3425866872e+01
 8.3417168697e-01	 5.9563629565e-01	-9.2961668475e+01
 8.2173383743e-01	 6.1268140208e-01	-9.3321635504e+01
 8.0892838629e-01	 6.2949175205e-01	-9.4492433585e+01
 7.9576201728e-01	 6.4605557958e-01	-9.6457593504e+01
 7.8224191213e-01	 6.6236137490e-01	-9.9197551939e+01
 7.6837573808e-01	 6.7839791066e-01	-1.0268970904e+02
 7.5417163380e-01	 6.9415426732e-01	-1.0690850263e+02
 7.3963819370e-01	 7.0961985773e-01	-1.1182549875e+02
 7.2478445074e-01	 7.2478445074e-01	-1.1740949787e+02
 8.6838284291e-01	 5.6773011914e-01	-1.0052788671e+02
 8.5655570819e-01	 5.8542170169e-01	-9.9094574457e+01
 8.4434451242e-01	 6.0290015292e-01	-9.8405212551e+01
 8.3175498180e-01	 6.2015312650e-01	-9.8453057915e+01
 8.1879336662e-01	 6.3716848074e-01	-9.9228539088e+01
 8.0546643213e-01	 6.5393430616e-01	-1.0071926766e+02
 7.9178144765e-01	 6.7043895265e-01	-1.0291006486e+02
 7.7774617391e-01	 6.8667105592e-01	-1.0578300327e+02
 7.6336884885e-01	 7.0261956326e-01	-1.0931746349e+02
 7.4865817167e-01	 7.1827375844e-01	-1.1349020566e+02
 7.3362328551e-01	 7.3362328551e-01	-1.1827545524e+02
 8.7884528680e-01	 5.7457024106e-01	-1.0617639036e+02
 8.6687565648e-01	 5.9247497521e-01	-1.0464313817e+02
 8.5451733788e-01	 6.1016401018e-01	-1.0376548844e+02
 8.4177612616e-01	 6.2762485092e-01	-1.0354007137e+02
 8.2865834694e-01	 6.4484520942e-01	-1.0396101343e+02
 8.1517084698e-01	 6.6181303274e-01	-1.0501993666e+02
 8.0132098316e-01	 6.7851653039e-01	-1.0670597133e+02
 7.8711660974e-01	 6.9494420117e-01	-1.0900578197e+02
 7.7256606389e-01	 7.1108485921e-01	-1.1190360687e+02
 7.5767814965e-01	 7.2692765914e-01	-1.1538131075e+02
 7.4246212027e-01	 7.4246212027e-01	-1.1941845045e+02
 8.8930773069e-01	 5.8141036298e-01	-1.1167535182e+02
 8.7719560478e-01	 5.9952824872e-01	-1.1007576185e+02
 8.6469016333e-01	 6.1742786745e-01	-1.0904539737e+02
 8.5179727052e-01	 6.3509657533e-01	-1.0858420449e+02
