1	10	10
71	71	7	7
 5.7144e-01	 3.7143e+00	-2.2286e-03	 3.3800e-02	 3.3873e-02
 5.7144e-01	 3.8571e+00	-2.2286e-03	 3.5100e-02	 3.5171e-02
 5.7144e-01	 4.0000e+00	-2.2286e-03	 3.6400e-02	 3.6468e-02
 5.7144e-01	 4.1428e+00	-2.2286e-03	 3.7700e-02	 3.7766e-02
 5.7144e-01	 4.2857e+00	-2.2286e-03	 3.9000e-02	 3.9064e-02
 5.7144e-01	 4.4286e+00	-2.2286e-03	 4.0300e-02	 4.0362e-02
 5.7144e-01	 4.5714e+00	-2.2286e-03	 4.1600e-02	 4.1660e-02
 5.7144e-01	 4.7143e+00	-2.2286e-03	 4.2900e-02	 4.2958e-02
 5.7144e-01	 4.8571e+00	-2.2286e-03	 4.4200e-02	 4.4256e-02
 5.7144e-01	 5.0000e+00	-2.2286e-03	 4.5500e-02	 4.5555e-02
 5.7144e-01	 5.1429e+00	-2.2286e-03	 4.6800e-02	 4.6853e-02
 5.7144e-01	 5.2857e+00	-2.2286e-03	 4.8100e-02	 4.8152e-02
 5.7144e-01	 5.4286e+00	-2.2286e-03	 4.9400e-02	 4.9450e-02
 5.7144e-01	 5.5714e+00	-2.2286e-03	 5.0700e-02	 5.0749e-02
 5.7144e-01	 5.7143e+00	-2.2286e-03	 5.2000e-02	 5.2048e-02
 5.7144e-01	 5.8572e+00	-2.2286e-03	 5.3300e-02	 5.3347e-02
 5.7144e-01	 6.0000e+00	-2.2286e-03	 5.4600e-02	 5.4646e-02
 5.7144e-01	 6.1429e+00	-2.2286e-03	 5.5900e-02	 5.5945e-02
 5.7144e-01	 6.2857e+00	-2.2286e-03	 5.7200e-02	 5.7244e-02
 5.7144e-01	 6.4286e+00	-2.2286e-03	 5.8500e-02	 5.8543e-02
 5.7144e-01	 6.5714e+00	-2.2286e-03	 5.9800e-02	 5.9842e-02
 5.7144e-01	 6.7143e+00	-2.2286e-03	 6.1100e-02	 6.1141e-02
 5.7144e-01	 6.8572e+00	-2.2286e-03	 6.2400e-02	 6.2440e-02
 5.7144e-01	 7.0000e+00	-2.2286e-03	 6.3700e-02	 6.3739e-02
 5.7144e-01	 7.1429e+00	-2.2286e-03	 6.5000e-02	 6.5038e-02
 5.7144e-01	 7.2857e+00	-2.2286e-03	 6.6300e-02	 6.6338e-02
 5.7144e-01	 7.4286e+00	-2.2286e-03	 6.7600e-02	 6.7637e-02
 5.7144e-01	 7.5714e+00	-2.2286e-03	 6.8900e-02	 6.8936e-02
 5.7144e-01	 7.7143e+00	-2.2286e-03	 7.0200e-02	 7.0235e-02
 5.7144e-01	 7.8571e+00	-2.2286e-03	 7.1500e-02	 7.1535e-02
 5.7144e-01	 8.0000e+00	-2.2286e-03	 7.2800e-02	 7.2834e-02
 5.7144e-01	 8.1428e+00	-2.2286e-03	 7.4100e-02	 7.4133e-02
 5.7144e-01	 8.2857e+00	-2.2286e-03	 7.5400e-02	 7.5433e-02
 5.7144e-01	 8.4285e+00	-2.2286e-03	 7.6700e-02	 7.6732e-02
 5.7144e-01	 8.5714e+00	-2.2286e-03	 7.8000e-02	 7.8032e-02
 5.7144e-01	 8.7143e+00	-2.2286e-03	 7.9300e-02	 7.9331e-02
 5.7144e-01	 8.8571e+00	-2.2286e-03	 8.0600e-02	 8.0631e-02
 5.7144e-01	 9.0000e+00	-2.2286e-03	 8.1900e-02	 8.1930e-02
 5.7144e-01	 9.1428e+00	-2.2286e-03	 8.3200e-02	 8.3230e-02
 5.7144e-01	 9.2857e+00	-2.2286e-03	 8.4500e-02	 8.4529e-02
 5.7144e-01	 9.4286e+00	-2.2286e-03	 8.5800e-02	 8.5829e-02
 5.7144e-01	 9.5714e+00	-2.2286e-03	 8.7100e-02	 8.7128e-02
 5.7144e-01	 9.7143e+00	-2.2286e-03	 8.8400e-02	 8.8428e-02
 5.7144e-01	 9.8571e+00	-2.2286e-03	 8.9700e-02	 8.9728e-02
 5.7144e-01	 1.0000e+01	-2.2286e-03	 9.1000e-02	 9.1027e-02
 7.1430e-01	 0.0000e+00	-2.7858e-03	 0.0000e+00	 2.7858e-03
 7.1430e-01	 1.4286e-01	-2.7858e-03	 1.3000e-03	 3.0742e-03
 7.1430e-01	 2.8572e-01	-2.7858e-03	 2.6000e-03	 3.8106e-03
 7.1430e-01	 4.2858e-01	-2.7858e-03	 3.9000e-03	 4.7928e-03
 7.1430e-01	 5.7144e-01	-2.7858e-03	 5.2001e-03	 5.8992e-03
 7.1430e-01	 7.1430e-01	-2.7858e-03	 6.5001e-03	 7.0719e-03
 7.1430e-01	 8.5716e-01	-2.7858e-03	 7.8001e-03	 8.2827e-03
 7.1430e-01	 1.0000e+00	-2.7858e-03	 9.1002e-03	 9.5170e-03
 7.1430e-01	 1.1429e+00	-2.7858e-03	 1.0400e-02	 1.0767e-02
 7.1430e-01	 1.2857e+00	-2.7858e-03	 1.1700e-02	 1.2027e-02
 7.1430e-01	 1.4286e+00	-2.7858e-03	 1.3000e-02	 1.3295e-02
 7.1430e-01	 1.5715e+00	-2.7858e-03	 1.4300e-02	 1.4569e-02
 7.1430e-01	 1.7143e+00	-2.7858e-03	 1.5600e-02	 1.5847e-02
 7.1430e-01	 1.8572e+00	-2.7858e-03	 1.6900e-02	 1.7128e-02
 7.1430e-01	 2.0000e+00	-2.7858e-03	 1.8200e-02	 1.8412e-02
 7.1430e-01	 2.1429e+00	-2.7858e-03	 1.9500e-02	 1.9698e-02
 7.1430e-01	 2.2857e+00	-2.7858e-03	 2.0800e-02	 2.0986e-02
 7.1430e-01	 2.4286e+00	-2.7858e-03	 2.2100e-02	 2.2275e-02
 7.1430e-01	 2.5714e+00	-2.7858e-03	 2.3400e-02	 2.3565e-02
 7.1430e-01	 2.7143e+00	-2.7858e-03	 2.4700e-02	 2.4856e-02
 7.1430e-01	 2.8571e+00	-2.7858e-03	 2.6000e-02	 2.6149e-02
 7.1430e-01	 3.0000e+00	-2.7858e-03	 2.7300e-02	 2.7441e-02
 7.1430e-01	 3.1428e+00	-2.7858e-03	 2.8600e-02	 2.8735e-02
 7.1430e-01	 3.2857e+00	-2.7858e-03	 2.9900e-02	 3.0029e-02
 7.1430e-01	 3.4286e+00	-2.7858e-03	 3.1200e-02	 3.1324e-02
 7.1430e-01	 3.5714e+00	-2.7858e-03	 3.2500e-02	 3.2619e-02
 7.1430e-01	 3.7143e+00	-2.7858e-03	 3.3800e-02	 3.3914e-02
 7.1430e-01	 3.8571e+00	-2.7858e-03	 3.5100e-02	 3.5210e-02
 7.1430e-01	 4.0000e+00	-2.7858e-03	 3.6400e-02	 3.6506e-02
 7.1430e-01	 4.1428e+00	-2.7858e-03	 3.7700e-02	 3.7803e-02
 7.1430e-01	 4.2857e+00	-2.7858e-03	 3.9000e-02	 3.9099e-02
 7.1430e-01	 4.4286e+00	-2.7858e-03	 4.0300e-02	 4.0396e-02
 7.1430e-01	 4.5714e+00	-2.7858e-03	 4.1600e-02	 4.1693e-02
 7.1430e-01	 4.7143e+00	-2.7858e-03	 4.2900e-02	 4.2990e-02
 7.1430e-01	 4.8571e+00	-2.7858e-03	 4.4200e-02	 4.4288e-02
 7.1430e-01	 5.0000e+00	-2.7858e-03	 4.5500e-02	 4.5585e-02
 7.1430e-01	 5.1429e+00	-2.7858e-03	 4.6800e-02	 4.6883e-02
 7.1430e-01	 5.2857e+00	-2.7858e-03	 4.8100e-02	 4.8181e-02
 7.1430e-01	 5.4286e+00	-2.7858e-03	 4.9400e-02	 4.9479e-02
 7.1430e-01	 5.5714e+00	-2.7858e-03	 5.0700e-02	 5.0777e-02
 7.1430e-01	 5.7143e+00	-2.7858e-03	 5.2000e-02	 5.2075e-02
 7.1430e-01	 5.8572e+00	-2.7858e-03	 5.3300e-02	 5.3373e-02
 7.1430e-01	 6.0000e+00	-2.7858e-03	 5.4600e-02	 5.4671e-02
 7.1430e-01	 6.1429e+00	-2.7858e-03	 5.5900e-02	 5.5969e-02
 7.1430e-01	 6.2857e+00	-2.7858e-03	 5.7200e-02	 5.7268e-02
 7.1430e-01	 6.4286e+00	-2.7858e-03	 5.8500e-02	 5.8566e-02
 7.1430e-01	 6.5714e+00	-2.7858e-03	 5.9800e-02	 5.9865e-02
 7.1430e-01	 6.7143e+00	-2.7858e-03	 6.1100e-02	 6.1164e-02
 7.1430e-01	 6.8572e+00	-2.7858e-03	 6.2400e-02	 6.2462e-02
 7.1430e-01	 7.0000e+00	-2.7858e-03	 6.3700e-02	 6.3761e-02
 7.1430e-01	 7.1429e+00	-2.7858e-03	 6.5000e-02	 6.5060e-02
 7.1430e-01	 7.2857e+00	-2.7858e-03	 6.6300e-02	 6.6359e-02
 7.1430e-01	 7.4286e+00	-2.7858e-03	 6.7600e-02	 6.7658e-02
 7.1430e-01	 7.5714e+00	-2.7858e-03	 6.8900e-02	 6.8956e-02
 7.1430e-01	 7.7143e+00	-2.7858e-03	 7.0200e-02	 7.0255e-02
 7.1430e-01	 7.8571e+00	-2.7858e-03	 7.1500e-02	 7.1554e-02
 7.1430e-01	 8.0000e+00	-2.7858e-03	 7.2800e-02	 7.2853e-02
 7.1430e-01	 8.1428e+00	-2.7858e-03	 7.4100e-02	 7.4152e-02
 7.1430e-01	 8.2857e+00	-2.7858e-03	 7.5400e-02	 7.5451e-02
 7.1430e-01	 8.4285e+00	-2.7858e-03	 7.6700e-02	 7.6750e-02
 7.1430e-01	 8.5714e+00	-2.7858e-03	 7.8000e-02	 7.8049e-02
 7.1430e-01	 8.7143e+00	-2.7858e-03	 7.9300e-02	 7.9349e-02
 7.1430e-01	 8.8571e+00	-2.7858e-03	 8.0600e-02	 8.0648e-02
 7.1430e-01	 9.0000e+00	-2.7858e-03	 8.1900e-02	 8.1947e-02
 7.1430e-01	 9.1428e+00	-2.7858e-03	 8.3200e-02	 8.3247e-02
 7.1430e-01	 9.2857e+00	-2.7858e-03	 8.4500e-02	 8.4546e-02
 7.1430e-01	 9.4286e+00	-2.7858e-03	 8.5800e-02	 8.5845e-02
 7.1430e-01	 9.5714e+00	-2.7858e-03	 8.7100e-02	 8.7145e-02
 7.1430e-01	 9.7143e+00	-2.7858e-03	 8.8400e-02	 8.8444e-02
 7.1430e-01	 9.8571e+00	-2.7858e-03	 8.9700e-02	 8.9743e-02
 7.1430e-01	 1.0000e+01	-2.7858e-03	 9.1000e-02	 9.1043e-02
 8.5716e-01	 0.0000e+00	-3.3429e-03	 0.0000e+00	 3.3429e-03
 8.5716e-01	 1.4286e-01	-3.3429e-03	 1.3000e-03	 3.5868e-03
 8.5716e-01	 2.8572e-01	-3.3429e-03	 2.6000e-03	 4.2350e-03
 8.5716e-01	 4.2858e-01	-3.3429e-03	 3.9000e-03	 5.1367e-03
 8.5716e-01	 5.7144e-01	-3.3429e-03	 5.2001e-03	 6.1819e-03
 8.5716e-01	 7.1430e-01	-3.3429e-03	 6.5001e-03	 7.3093e-03
 8.5716e-01	 8.5716e-01	-3.3429e-03	 7.8001e-03	 8.4863e-03
 8.5716e-01	 1.0000e+00	-3.3429e-03	 9.1002e-03	 9.6947e-03
 8.5716e-01	 1.1429e+00	-3.3429e-03	 1.0400e-02	 1.0924e-02
 8.5716e-01	 1.2857e+00	-3.3429e-03	 1.1700e-02	 1.2168e-02
 8.5716e-01	 1.4286e+00	-3.3429e-03	 1.3000e-02	 1.3423e-02
 8.5716e-01	 1.5715e+00	-3.3429e-03	 1.4300e-02	 1.4686e-02
 8.5716e-01	 1.7143e+00	-3.3429e-03	 1.5600e-02	 1.5954e-02
 8.5716e-01	 1.8572e+00	-3.3429e-03	 1.6900e-02	 1.7228e-02
 8.5716e-01	 2.0000e+00	-3.3429e-03	 1.8200e-02	 1.8505e-02
 8.5716e-01	 2.1429e+00	-3.3429e-03	 1.9500e-02	 1.9784e-02
 8.5716e-01	 2.2857e+00	-3.3429e-03	 2.0800e-02	 2.1067e-02
 8.5716e-01	 2.4286e+00	-3.3429e-03	 2.2100e-02	 2.2351e-02
 8.5716e-01	 2.5714e+00	-3.3429e-03	 2.3400e-02	 2.3637e-02
 8.5716e-01	 2.7143e+00	-3.3429e-03	 2.4700e-02	 2.4925e-02
 8.5716e-01	 2.8571e+00	-3.3429e-03	 2.6000e-02	 2.6214e-02
 8.5716e-01	 3.0000e+00	-3.3429e-03	 2.7300e-02	 2.7504e-02
 8.5716e-01	 3.1428e+00	-3.3429e-03	 2.8600e-02	 2.8794e-02
 8.5716e-01	 3.2857e+00	-3.3429e-03	 2.9900e-02	 3.0086e-02
 8.5716e-01	 3.4286e+00	-3.3429e-03	 3.1200e-02	 3.1378e-02
 8.5716e-01	 3.5714e+00	-3.3429e-03	 3.2500e-02	 3.2671e-02
 8.5716e-01	 3.7143e+00	-3.3429e-03	 3.3800e-02	 3.3965e-02
 8.5716e-01	 3.8571e+00	-3.3429e-03	 3.5100e-02	 3.5259e-02
 8.5716e-01	 4.0000e+00	-3.3429e-03	 3.6400e-02	 3.6553e-02
 8.5716e-01	 4.1428e+00	-3.3429e-03	 3.7700e-02	 3.7848e-02
 8.5716e-01	 4.2857e+00	-3.3429e-03	 3.9000e-02	 3.9143e-02
 8.5716e-01	 4.4286e+00	-3.3429e-03	 4.0300e-02	 4.0438e-02
 8.5716e-01	 4.5714e+00	-3.3429e-03	 4.1600e-02	 4.1734e-02
 8.5716e-01	 4.7143e+00	-3.3429e-03	 4.2900e-02	 4.3030e-02
 8.5716e-01	 4.8571e+00	-3.3429e-03	 4.4200e-02	 4.4326e-02
 8.5716e-01	 5.0000e+00	-3.3429e-03	 4.5500e-02	 4.5623e-02
 8.5716e-01	 5.1429e+00	-3.3429e-03	 4.6800e-02	 4.6919e-02
 8.5716e-01	 5.2857e+00	-3.3429e-03	 4.8100e-02	 4.8216e-02
 8.5716e-01	 5.4286e+00	-3.3429e-03	 4.9400e-02	 4.9513e-02
 8.5716e-01	 5.5714e+00	-3.3429e-03	 5.0700e-02	 5.0810e-02
 8.5716e-01	 5.7143e+00	-3.3429e-03	 5.2000e-02	 5.2107e-02
 8.5716e-01	 5.8572e+00	-3.3429e-03	 5.3300e-02	 5.3405e-02
 8.5716e-01	 6.0000e+00	-3.3429e-03	 5.4600e-02	 5.4702e-02
 8.5716e-01	 6.1429e+00	-3.3429e-03	 5.5900e-02	 5.6000e-02
 8.5716e-01	 6.2857e+00	-3.3429e-03	 5.7200e-02	 5.7298e-02
 8.5716e-01	 6.4286e+00	-3.3429e-03	 5.8500e-02	 5.8596e-02
 8.5716e-01	 6.5714e+00	-3.3429e-03	 5.9800e-02	 5.9894e-02
 8.5716e-01	 6.7143e+00	-3.3429e-03	 6.1100e-02	 6.1192e-02
 8.5716e-01	 6.8572e+00	-3.3429e-03	 6.2400e-02	 6.2490e-02
 8.5716e-01	 7.0000e+00	-3.3429e-03	 6.3700e-02	 6.3788e-02
 8.5716e-01	 7.1429e+00	-3.3429e-03	 6.5000e-02	 6.5086e-02
 8.5716e-01	 7.2857e+00	-3.3429e-03	 6.6300e-02	 6.6384e-02
 8.5716e-01	 7.4286e+00	-3.3429e-03	 6.7600e-02	 6.7683e-02
 8.5716e-01	 7.5714e+00	-3.3429e-03	 6.8900e-02	 6.8981e-02
 8.5716e-01	 7.7143e+00	-3.3429e-03	 7.0200e-02	 7.0280e-02
 8.5716e-01	 7.8571e+00	-3.3429e-03	 7.1500e-02	 7.1578e-02
 8.5716e-01	 8.0000e+00	-3.3429e-03	 7.2800e-02	 7.2877e-02
 8.5716e-01	 8.1428e+00	-3.3429e-03	 7.4100e-02	 7.4175e-02
 8.5716e-01	 8.2857e+00	-3.3429e-03	 7.5400e-02	 7.5474e-02
 8.5716e-01	 8.4285e+00	-3.3429e-03	 7.6700e-02	 7.6773e-02
 8.5716e-01	 8.5714e+00	-3.3429e-03	 7.8000e-02	 7.8071e-02
 8.5716e-01	 8.7143e+00	-3.3429e-03	 7.9300e-02	 7.9370e-02
 8.5716e-01	 8.8571e+00	-3.3429e-03	 8.0600e-02	 8.0669e-02
 8.5716e-01	 9.0000e+00	-3.3429e-03	 8.1900e-02	 8.1968e-02
 8.5716e-01	 9.1428e+00	-3.3429e-03	 8.3200e-02	 8.3267e-02
 8.5716e-01	 9.2857e+00	-3.3429e-03	 8.4500e-02	 8.4566e-02
 8.5716e-01	 9.4286e+00	-3.3429e-03	 8.5800e-02	 8.5865e-02
 8.5716e-01	 9.5714e+00	-3.3429e-03	 8.7100e-02	 8.7164e-02
 8.5716e-01	 9.7143e+00	-3.3429e-03	 8.8400e-02	 8.8463e-02
 8.5716e-01	 9.8571e+00	-3.3429e-03	 8.9700e-02	 8.9762e-02
 8.5716e-01	 1.0000e+01	-3.3429e-03	 9.1000e-02	 9.1061e-02
 1.0000e+00	 0.0000e+00	-3.9001e-03	 0.0000e+00	 3.9001e-03
 1.0000e+00	 1.4286e-01	-3.9001e-03	 1.3000e-03	 4.1110e-03
 1.0000e+00	 2.8572e-01	-3.9001e-03	 2.6000e-03	 4.6873e-03
 1.0000e+00	 4.2858e-01	-3.9001e-03	 3.9000e-03	 5.5155e-03
 1.0000e+00	 5.7144e-01	-3.9001e-03	 5.2001e-03	 6.5001e-03
 1.0000e+00	 7.1430e-01	-3.9001e-03	 6.5001e-03	 7.5804e-03
 1.0000e+00	 8.5716e-01	-3.9001e-03	 7.8001e-03	 8.7208e-03
 1.0000e+00	 1.0000e+00	-3.9001e-03	 9.1002e-03	 9.9007e-03
 1.0000e+00	 1.1429e+00	-3.9001e-03	 1.0400e-02	 1.1107e-02
 1.0000e+00	 1.2857e+00	-3.9001e-03	 1.1700e-02	 1.2333e-02
 1.0000e+00	 1.4286e+00	-3.9001e-03	 1.3000e-02	 1.3573e-02
 1.0000e+00	 1.5715e+00	-3.9001e-03	 1.4300e-02	 1.4823e-02
 1.0000e+00	 1.7143e+00	-3.9001e-03	 1.5600e-02	 1.6080e-02
 1.0000e+00	 1.8572e+00	-3.9001e-03	 1.6900e-02	 1.7344e-02
 1.0000e+00	 2.0000e+00	-3.9001e-03	 1.8200e-02	 1.8613e-02
 1.0000e+00	 2.1429e+00	-3.9001e-03	 1.9500e-02	 1.9886e-02
 1.0000e+00	 2.2857e+00	-3.9001e-03	 2.0800e-02	 2.1162e-02
 1.0000e+00	 2.4286e+00	-3.9001e-03	 2.2100e-02	 2.2441e-02
 1.0000e+00	 2.5714e+00	-3.9001e-03	 2.3400e-02	 2.3723e-02
 1.0000e+00	 2.7143e+00	-3.9001e-03	 2.4700e-02	 2.5006e-02
 1.0000e+00	 2.8571e+00	-3.9001e-03	 2.6000e-02	 2.6291e-02
 1.0000e+00	 3.0000e+00	-3.9001e-03	 2.7300e-02	 2.7577e-02
 1.0000e+00	 3.1428e+00	-3.9001e-03	 2.8600e-02	 2.8864e-02
 1.0000e+00	 3.2857e+00	-3.9001e-03	 2.9900e-02	 3.0153e-02
 1.0000e+00	 3.4286e+00	-3.9001e-03	 3.1200e-02	 3.1443e-02
 1.0000e+00	 3.5714e+00	-3.9001e-03	 3.2500e-02	 3.2733e-02
 1.0000e+00	 3.7143e+00	-3.9001e-03	 3.3800e-02	 3.4024e-02
 1.0000e+00	 3.8571e+00	-3.9001e-03	 3.5100e-02	 3.5316e-02
 1.0000e+00	 4.0000e+00	-3.9001e-03	 3.6400e-02	 3.6608e-02
 1.0000e+00	 4.1428e+00	-3.9001e-03	 3.7700e-02	 3.7901e-02
 1.0000e+00	 4.2857e+00	-3.9001e-03	 3.9000e-02	 3.9194e-02
 1.0000e+00	 4.4286e+00	-3.9001e-03	 4.0300e-02	 4.0488e-02
 1.0000e+00	 4.5714e+00	-3.9001e-03	 4.1600e-02	 4.1782e-02
 1.0000e+00	 4.7143e+00	-3.9001e-03	 4.2900e-02	 4.3077e-02
 1.0000e+00	 4.8571e+00	-3.9001e-03	 4.4200e-02	 4.4372e-02
 1.0000e+00	 5.0000e+00	-3.9001e-03	 4.5500e-02	 4.5667e-02
 1.0000e+00	 5.1429e+00	-3.9001e-03	 4.6800e-02	 4.6962e-02
 1.0000e+00	 5.2857e+00	-3.9001e-03	 4.8100e-02	 4.8258e-02
 1.0000e+00	 5.4286e+00	-3.9001e-03	 4.9400e-02	 4.9554e-02
 1.0000e+00	 5.5714e+00	-3.9001e-03	 5.0700e-02	 5.0850e-02
 1.0000e+00	 5.7143e+00	-3.9001e-03	 5.2000e-02	 5.2146e-02
 1.0000e+00	 5.8572e+00	-3.9001e-03	 5.3300e-02	 5.3443e-02
 1.0000e+00	 6.0000e+00	-3.9001e-03	 5.4600e-02	 5.4739e-02
 1.0000e+00	 6.1429e+00	-3.9001e-03	 5.5900e-02	 5.6036e-02
 1.0000e+00	 6.2857e+00	-3.9001e-03	 5.7200e-02	 5.7333e-02
 1.0000e+00	 6.4286e+00	-3.9001e-03	 5.8500e-02	 5.8630e-02
 1.0000e+00	 6.5714e+00	-3.9001e-03	 5.9800e-02	 5.9927e-02
 1.0000e+00	 6.7143e+00	-3.9001e-03	 6.1100e-02	 6.1225e-02
 1.0000e+00	 6.8572e+00	-3.9001e-03	 6.2400e-02	 6.2522e-02
 1.0000e+00	 7.0000e+00	-3.9001e-03	 6.3700e-02	 6.3820e-02
 1.0000e+00	 7.1429e+00	-3.9001e-03	 6.5000e-02	 6.5117e-02
 1.0000e+00	 7.2857e+00	-3.9001e-03	 6.6300e-02	 6.6415e-02
 1.0000e+00	 7.4286e+00	-3.9001e-03	 6.7600e-02	 6.7713e-02
 1.0000e+00	 7.5714e+00	-3.9001e-03	 6.8900e-02	 6.9010e-02
 1.0000e+00	 7.7143e+00	-3.9001e-03	 7.0200e-02	 7.0308e-02
 1.0000e+00	 7.8571e+00	-3.9001e-03	 7.1500e-02	 7.1606e-02
 1.0000e+00	 8.0000e+00	-3.9001e-03	 7.2800e-02	 7.2904e-02
 1.0000e+00	 8.1428e+00	-3.9001e-03	 7.4100e-02	 7.4202e-02
 1.0000e+00	 8.2857e+00	-3.9001e-03	 7.5400e-02	 7.5501e-02
 1.0000e+00	 8.4285e+00	-3.9001e-03	 7.6700e-02	 7.6799e-02
 1.0000e+00	 8.5714e+00	-3.9001e-03	 7.8000e-02	 7.8097e-02
 1.0000e+00	 8.7143e+00	-3.9001e-03	 7.9300e-02	 7.9396e-02
 1.0000e+00	 8.8571e+00	-3.9001e-03	 8.0600e-02	 8.0694e-02
 1.0000e+00	 9.0000e+00	-3.9001e-03	 8.1900e-02	 8.1993e-02
 1.0000e+00	 9.1428e+00	-3.9001e-03	 8.3200e-02	 8.3291e-02
 1.0000e+00	 9.2857e+00	-3.9001e-03	 8.4500e-02	 8.4590e-02
 1.0000e+00	 9.4286e+00	-3.9001e-03	 8.5800e-02	 8.5889e-02
 1.0000e+00	 9.5714e+00	-3.9001e-03	 8.7100e-02	 8.7187e-02
 1.0000e+00	 9.7143e+00	-3.9001e-03	 8.8400e-02	 8.8486e-02
 1.0000e+00	 9.8571e+00	-3.9001e-03	 8.9700e-02	 8.9785e-02
 1.0000e+00	 1.0000e+01	-3.9001e-03	 9.1000e-02	 9.1084e-02
 1.1429e+00	 0.0000e+00	-4.4572e-03	 0.0000e+00	 4.4572e-03
 1.1429e+00	 1.4286e-01	-4.4572e-03	 1.3000e-03	 4.6429e-03
 1.1429e+00	 2.8572e-01	-4.4572e-03	 2.6000e-03	 5.1601e-03
 1.1429e+00	 4.2858e-01	-4.4572e-03	 3.9000e-03	 5.9226e-03
 1.1429e+00	 5.7144e-01	-4.4572e-03	 5.2001e-03	 6.8489e-03
 1.1429e+00	 7.1430e-01	-4.4572e-03	 6.5001e-03	 7.8815e-03
 1.1429e+00	 8.5716e-01	-4.4572e-03	 7.8001e-03	 8.9838e-03
 1.1429e+00	 1.0000e+00	-4.4572e-03	 9.1002e-03	 1.0133e-02
 1.1429e+00	 1.1429e+00	-4.4572e-03	 1.0400e-02	 1.1315e-02
 1.1429e+00	 1.2857e+00	-4.4572e-03	 1.1700e-02	 1.2520e-02
 1.1429e+00	 1.4286e+00	-4.4572e-03	 1.3000e-02	 1.3743e-02
 1.1429e+00	 1.5715e+00	-4.4572e-03	 1.4300e-02	 1.4979e-02
 1.1429e+00	 1.7143e+00	-4.4572e-03	 1.5600e-02	 1.6224e-02
 1.1429e+00	 1.8572e+00	-4.4572e-03	 1.6900e-02	 1.7478e-02
 1.1429e+00	 2.0000e+00	-4.4572e-03	 1.8200e-02	 1.8738e-02
 1.1429e+00	 2.1429e+00	-4.4572e-03	 1.9500e-02	 2.0003e-02
 1.1429e+00	 2.2857e+00	-4.4572e-03	 2.0800e-02	 2.1272e-02
 1.1429e+00	 2.4286e+00	-4.4572e-03	 2.2100e-02	 2.2545e-02
 1.1429e+00	 2.5714e+00	-4.4572e-03	 2.3400e-02	 2.3821e-02
 1.1429e+00	 2.7143e+00	-4.4572e-03	 2.4700e-02	 2.5099e-02
 1.1429e+00	 2.8571e+00	-4.4572e-03	 2.6000e-02	 2.6379e-02
 1.1429e+00	 3.0000e+00	-4.4572e-03	 2.7300e-02	 2.7661e-02
 1.1429e+00	 3.1428e+00	-4.4572e-03	 2.8600e-02	 2.8945e-02
 1.1429e+00	 3.2857e+00	-4.4572e-03	 2.9900e-02	 3.0230e-02
 1.1429e+00	 3.4286e+00	-4.4572e-03	 3.1200e-02	 3.1517e-02
 1.1429e+00	 3.5714e+00	-4.4572e-03	 3.2500e-02	 3.2804e-02
 1.1429e+00	 3.7143e+00	-4.4572e-03	 3.3800e-02	 3.4092e-02
 1.1429e+00	 3.8571e+00	-4.4572e-03	 3.5100e-02	 3.5382e-02
 1.1429e+00	 4.0000e+00	-4.4572e-03	 3.6400e-02	 3.6672e-02
 1.1429e+00	 4.1428e+00	-4.4572e-03	 3.7700e-02	 3.7963e-02
 1.1429e+00	 4.2857e+00	-4.4572e-03	 3.9000e-02	 3.9254e-02
 1.1429e+00	 4.4286e+00	-4.4572e-03	 4.0300e-02	 4.0546e-02
 1.1429e+00	 4.5714e+00	-4.4572e-03	 4.1600e-02	 4.1838e-02
 1.1429e+00	 4.7143e+00	-4.4572e-03	 4.2900e-02	 4.3131e-02
 1.1429e+00	 4.8571e+00	-4.4572e-03	 4.4200e-02	 4.4424e-02
 1.1429e+00	 5.0000e+00	-4.4572e-03	 4.5500e-02	 4.5718e-02
 1.1429e+00	 5.1429e+00	-4.4572e-03	 4.6800e-02	 4.7012e-02
 1.1429e+00	 5.2857e+00	-4.4572e-03	 4.8100e-02	 4.8306e-02
 1.1429e+00	 5.4286e+00	-4.4572e-03	 4.9400e-02	 4.9601e-02
 1.1429e+00	 5.5714e+00	-4.4572e-03	 5.0700e-02	 5.0896e-02
 1.1429e+00	 5.7143e+00	-4.4572e-03	 5.2000e-02	 5.2191e-02
 1.1429e+00	 5.8572e+00	-4.4572e-03	 5.3300e-02	 5.3486e-02
 1.1429e+00	 6.0000e+00	-4.4572e-03	 5.4600e-02	 5.4782e-02
 1.1429e+00	 6.1429e+00	-4.4572e-03	 5.5900e-02	 5.6078e-02
 1.1429e+00	 6.2857e+00	-4.4572e-03	 5.7200e-02	 5.7374e-02
 1.1429e+00	 6.4286e+00	-4.4572e-03	 5.8500e-02	 5.8670e-02
 1.1429e+00	 6.5714e+00	-4.4572e-03	 5.9800e-02	 5.9966e-02
 1.1429e+00	 6.7143e+00	-4.4572e-03	 6.1100e-02	 6.1263e-02
 1.1429e+00	 6.8572e+00	-4.4572e-03	 6.2400e-02	 6.2559e-02
 1.1429e+00	 7.0000e+00	-4.4572e-03	 6.3700e-02	 6.3856e-02
 1.1429e+00	 7.1429e+00	-4.4572e-03	 6.5000e-02	 6.5153e-02
 1.1429e+00	 7.2857e+00	-4.4572e-03	 6.6300e-02	 6.6450e-02
